01/08/2018,22:05,5540.050
01/08/2018,22:10,5559.820
01/08/2018,22:15,5595.920
01/08/2018,22:20,5639.340
01/08/2018,22:25,5647.760
01/08/2018,22:30,5653.160
01/08/2018,22:35,5713.890
01/08/2018,22:40,5732.220
01/08/2018,22:45,5754.560
01/08/2018,22:50,5678.980
01/08/2018,22:55,5714.600
01/08/2018,23:00,5742.080
01/08/2018,23:05,5745.420
01/08/2018,23:10,5731.030
01/08/2018,23:15,5707.630
01/08/2018,23:20,5703.020
01/08/2018,23:25,5688.440
01/08/2018,23:30,5662.790
01/08/2018,23:35,5664.610
01/08/2018,23:40,5627.640
01/08/2018,23:45,5630.580
01/08/2018,23:50,5583.460
01/08/2018,23:55,5578.670
02/08/2018,00:00,5528.600
02/08/2018,00:05,5477.660
02/08/2018,00:10,5450.630
02/08/2018,00:15,5411.470
02/08/2018,00:20,5384.960
02/08/2018,00:25,5354.230
02/08/2018,00:30,5335.490
02/08/2018,00:35,5287.610
02/08/2018,00:40,5262.140
02/08/2018,00:45,5232.880
02/08/2018,00:50,5210.940
02/08/2018,00:55,5176.630
02/08/2018,01:00,5149.090
02/08/2018,01:05,5115.670
02/08/2018,01:10,5084.980
02/08/2018,01:15,5064.830
02/08/2018,01:20,5047.100
02/08/2018,01:25,5014.030
02/08/2018,01:30,4992.830
02/08/2018,01:35,4982.220
02/08/2018,01:40,4953.980
02/08/2018,01:45,4921.840
02/08/2018,01:50,4911.760
02/08/2018,01:55,4894.090
02/08/2018,02:00,4865.920
02/08/2018,02:05,4829.430
02/08/2018,02:10,4798.630
02/08/2018,02:15,4791.370
02/08/2018,02:20,4773.880
02/08/2018,02:25,4725.860
02/08/2018,02:30,4704.670
02/08/2018,02:35,4684.560
02/08/2018,02:40,4664.210
02/08/2018,02:45,4639.550
02/08/2018,02:50,4618.470
02/08/2018,02:55,4590.120
02/08/2018,03:00,4577.260
02/08/2018,03:05,4563.370
02/08/2018,03:10,4527.570
02/08/2018,03:15,4500.770
02/08/2018,03:20,4490.280
02/08/2018,03:25,4468.210
02/08/2018,03:30,4456.520
02/08/2018,03:35,4430.920
02/08/2018,03:40,4416.600
02/08/2018,03:45,4413.850
02/08/2018,03:50,4382.920
02/08/2018,03:55,4365.680
02/08/2018,04:00,4340.190
02/08/2018,04:05,4324.620
02/08/2018,04:10,4299.250
02/08/2018,04:15,4279.970
02/08/2018,04:20,4258.960
02/08/2018,04:25,4251.810
02/08/2018,04:30,4222.130
02/08/2018,04:35,4193.960
02/08/2018,04:40,4174.230
02/08/2018,04:45,4164.850
02/08/2018,04:50,4141.320
02/08/2018,04:55,4118.060
02/08/2018,05:00,4110.120
02/08/2018,05:05,4090.670
02/08/2018,05:10,4082.730
02/08/2018,05:15,4077.880
02/08/2018,05:20,4083.330
02/08/2018,05:25,4059.530
02/08/2018,05:30,4045.300
02/08/2018,05:35,4004.700
02/08/2018,05:40,3989.100
02/08/2018,05:45,3980.750
02/08/2018,05:50,3971.870
02/08/2018,05:55,3971.900
02/08/2018,06:00,3952.600
02/08/2018,06:05,3966.530
02/08/2018,06:10,3953.680
02/08/2018,06:15,3945.500
02/08/2018,06:20,3944.820
02/08/2018,06:25,3955.620
02/08/2018,06:30,3990.910
02/08/2018,06:35,3984.270
02/08/2018,06:40,3992.100
02/08/2018,06:45,3970.150
02/08/2018,06:50,3974.610
02/08/2018,06:55,3959.540
02/08/2018,07:00,3982.170
02/08/2018,07:05,3969.690
02/08/2018,07:10,3957.940
02/08/2018,07:15,3961.380
02/08/2018,07:20,3944.890
02/08/2018,07:25,3943.910
02/08/2018,07:30,3924.380
02/08/2018,07:35,3942.660
02/08/2018,07:40,3959.240
02/08/2018,07:45,3946.290
02/08/2018,07:50,3981.780
02/08/2018,07:55,3930.970
02/08/2018,08:00,3985.770
02/08/2018,08:05,3936.530
02/08/2018,08:10,3960.350
02/08/2018,08:15,3947.030
02/08/2018,08:20,4000.530
02/08/2018,08:25,4029.660
02/08/2018,08:30,4046.160
02/08/2018,08:35,4035.270
02/08/2018,08:40,4066.730
02/08/2018,08:45,4061.270
02/08/2018,08:50,4088.450
02/08/2018,08:55,4095.000
02/08/2018,09:00,4094.330
02/08/2018,09:05,4159.490
02/08/2018,09:10,4205.120
02/08/2018,09:15,4296.510
02/08/2018,09:20,4334.980
02/08/2018,09:25,4370.400
02/08/2018,09:30,4483.810
02/08/2018,09:35,4536.090
02/08/2018,09:40,4573.630
02/08/2018,09:45,4593.080
02/08/2018,09:50,4623.860
02/08/2018,09:55,4655.490
02/08/2018,10:00,4713.970
02/08/2018,10:05,4646.100
02/08/2018,10:10,4739.670
02/08/2018,10:15,4801.830
02/08/2018,10:20,4760.590
02/08/2018,10:25,4816.670
02/08/2018,10:30,4817.020
02/08/2018,10:35,4866.070
02/08/2018,10:40,4870.510
02/08/2018,10:45,4873.650
02/08/2018,10:50,4894.700
02/08/2018,10:55,4915.810
02/08/2018,11:00,4919.680
02/08/2018,11:05,4955.850
02/08/2018,11:10,4933.720
